,course_learn,course_difficulty
62,"Skills you'll gain: Machine Learning, Deep Learning, Artificial Neural Networks, Human Learning, Python Programming, Machine Learning Algorithms, Applied Machine Learning, Algorithms, Machine Learning Software, Regression, Network Model, Mathematics, Computer Vision, Apache, Big Data, Computer Programming, Data Analysis, Network Architecture, Extract, Transform, Load, Data Visualization, Tensorflow, Visualization (Computer Graphics), Dimensionality Reduction, Data Science",Intermediate · Professional Certificate · 3 - 6 Months
63,"Skills you'll gain: Data Analysis, Data Science",Intermediate · Specialization · 1 - 3 Months
64,Skills you'll gain: Data Analysis,Intermediate · Specialization · 1 - 3 Months
65,"Skills you'll gain: Product Lifecycle, Product Management",Intermediate · Specialization · 1 - 3 Months
66, ,Intermediate · Specialization · 1 - 3 Months
67, ,Intermediate · Specialization · 1 - 3 Months
68,"Skills you'll gain: DevOps, Software Engineering, Cloud Computing, Continuous Delivery, Continuous Integration, Application Development, Cloud Applications, Software Architecture, Security Engineering, Kubernetes, Computer Programming, Cloud Infrastructure, Cloud-Based Integration, Microarchitecture, Software Testing, Agile Software Development, IBM Cloud, Software Engineering Tools, Docker (Software), Scrum (Software Development), Software Security, Leadership and Management",Intermediate · Professional Certificate · 3 - 6 Months
69,"Skills you'll gain: Software Engineering, Cloud Applications, Application Development, Computer Programming, Software Engineering Tools, Cloud Computing, IBM Cloud, Programming Principles, Web Development, Cloud API, Cloud Infrastructure, Cloud Management, Cloud Platforms, Software Architecture, Agile Software Development, Communication, DevOps, Continuous Integration, Software As A Service, Cloud-Based Integration, Continuous Delivery, Technical Product Management, User Experience Design, Front-End Web Development, Leadership and Management, NoSQL, Collaboration, Javascript, Mergers & Acquisitions, Python Programming, React (web framework), Search Engine Optimization, Strategy, User Experience",Beginner · Professional Certificate · 3 - 6 Months
70,"Skills you'll gain: DevOps, Software Engineering, Computer Programming, Agile Software Development, Programming Principles, Software Engineering Tools, Application Development, Software Architecture, Communication, Continuous Delivery, Cloud Applications, Continuous Integration, Scrum (Software Development), Technical Product Management, User Experience Design, Leadership and Management, Project Management, Cloud Computing, IBM Cloud, Information Technology, Operating Systems, Python Programming",Beginner · Professional Certificate · 3 - 6 Months
71,"Skills you'll gain: Computer Programming, Python Programming, Computer Programming Tools, Programming Principles, Data Structures, Computational Thinking, Computational Logic, Data Analysis, Algorithms, Critical Thinking, Problem Solving, Data Architecture, Database Application, Databases, Theoretical Computer Science, Database Administration, Data Model, Data Visualization, Database Design, Database Theory, Web Development, Web Development Tools, Computer Networking, Extract, Transform, Load, SQL, HTML and CSS",Beginner · Specialization · 3 - 6 Months
72,"Skills you'll gain: React (web framework), Javascript, Mobile Development, Mobile Development Tools, Web Development, HTML and CSS, Front-End Web Development, Web Development Tools, Application Development, Computer Programming, Programming Principles, User Experience, Web Design, Cross Platform Development, Software Engineering Tools, SQL, Software Engineering, Agile Software Development, Collaboration, Data Management, Human Computer Interaction, Interactive Design, Linux, Product Design, Product Lifecycle, Project Management",Beginner · Specialization · 3 - 6 Months
73,"Skills you'll gain: Finance, Business Analysis, Data Analysis, Financial Analysis, Accounting, Forecasting, Financial Management, General Accounting, General Statistics, Statistical Analysis, Financial Accounting, Mathematical Theory & Analysis, Accounts Payable and Receivable, Probability & Statistics, Basic Descriptive Statistics, Data Model, Regression, Estimation, Generally Accepted Accounting Principles (GAAP), Management Accounting, Statistical Tests, Strategy and Operations, Budget Management, Microsoft Excel, Spreadsheet Software, Probability Distribution, Linear Algebra, Computer Programming",Beginner · Specialization · 3 - 6 Months
74,"Skills you'll gain: Accounting, Finance, Financial Accounting, General Accounting, Financial Analysis, Generally Accepted Accounting Principles (GAAP), Accounts Payable and Receivable, Cost Accounting, Account Management, Cash Management, Estimation, Decision Making, Investment Management, Taxes, Budget Management, Management Accounting, Problem Solving, Business Analysis, Mathematical Theory & Analysis, Mathematics, Data Analysis, Strategy and Operations",Beginner · Specialization · 3 - 6 Months
75,"Skills you'll gain: Mobile Development, Swift Programming, iOS Development, Computer Programming, Mobile Development Tools, React (web framework), Application Development, Software Engineering, Data Structures, User Experience, User Experience Design, Web Development, Computer Programming Tools, Software Engineering Tools, Front-End Web Development, Algorithms, Computer Science, Interactive Design, Javascript, Collaboration, Communication, Data Management, Django (Web Framework), Human Computer Interaction, Linux, Problem Solving, Product Design, Software Architecture, Web Design",Beginner · Professional Certificate · 3 - 6 Months
76,"Skills you'll gain: Mobile Development, Computer Programming, React (web framework), Mobile Development Tools, Application Development, Software Engineering, Android Development, Other Programming Languages, Web Development, User Experience, Algorithms, Computer Science, Front-End Web Development, Javascript, Programming Principles, Cloud API, Collaboration, Communication, Data Management, Data Structures, Databases, Human Computer Interaction, Interactive Design, Linux, Problem Solving, Product Design, SQL, Software Architecture, Software Engineering Tools, Swift Programming, Web Design",Beginner · Professional Certificate · 3 - 6 Months
77,"Skills you'll gain: Business Analysis, Data Analysis, Finance, General Statistics, Probability & Statistics, Financial Analysis, Statistical Analysis, Forecasting, Mathematics, Spreadsheet Software, Statistical Tests, Basic Descriptive Statistics, Data Model, Mathematical Theory & Analysis, Risk Management, Probability Distribution, Decision Making, Investment Management, Accounting, Leadership and Management, Regression, Data Analysis Software, Financial Accounting, Microsoft Excel, Linear Algebra, Performance Management, Cash Management, General Accounting, Computer Programming",Beginner · Specialization · 3 - 6 Months
78,"Skills you'll gain: Python Programming, Databases, HTML and CSS, SQL, Database Design, Programming Principles, Algorithms, Computer Science, Big Data, React (web framework), Software Testing, Web Development, Application Development, Back-End Web Development, Cloud API, Cloud Computing, Cloud Infrastructure, Collaboration, Communication, Computer Programming, Data Model, Data Structures, Data Warehousing, Database Administration, Database Application, Database Theory, DevOps, Django (Web Framework), Front-End Web Development, Full-Stack Web Development, Javascript, Kubernetes, Linux, Problem Solving, Semantic Web, Software Engineering, Software Engineering Tools, Statistical Programming, Tensorflow, Web Design, Web Development Tools",Beginner · Professional Certificate · 3 - 6 Months
79,"Skills you'll gain: Software Engineering, Agile Software Development, Scrum (Software Development), Business Analysis, Communication, Leadership and Management, Project Management, Risk Management",Beginner · Professional Certificate · 3 - 6 Months
80,"Skills you'll gain: Cryptography, Python Programming, Linux, Network Security, Security Strategy, Software Security, System Software, Computer Security Incident Management, Networking Hardware, Security Software, Cloud Computing, Cyberattacks, DevOps, Mobile Security, Computer Programming, Databases, Leadership and Management, Operating Systems, SQL, System Security",Beginner · Professional Certificate · 3 - 6 Months
81,"Skills you'll gain: Machine Learning, Tensorflow, Deep Learning, Machine Learning Algorithms, Artificial Neural Networks, Applied Machine Learning, Human Learning, Computer Programming, Python Programming, Machine Learning Software, Natural Language Processing, Computer Vision, Forecasting, Algorithms, Network Model, Statistical Machine Learning, Statistical Analysis",Intermediate · Professional Certificate · 3 - 6 Months
82,"Skills you'll gain: Machine Learning, Natural Language Processing, Python Programming, Statistical Programming, Artificial Neural Networks, Probability & Statistics, Statistical Machine Learning, Deep Learning, Machine Learning Algorithms, Applied Machine Learning, Computer Programming, Human Learning, Linear Algebra",Intermediate · Specialization · 3 - 6 Months
83,"Skills you'll gain: User Experience, User Experience Design, User Research, Product Development",Beginner · Course · 1 - 4 Weeks
84,"Skills you'll gain: Project Management, Strategy and Operations, Collaboration, Communication, Leadership and Management, Planning",Beginner · Course · 1 - 4 Weeks
85,"Skills you'll gain: Benefits, Compensation, Employee Relations, Leadership and Management, Mergers & Acquisitions, Performance Management, Recruitment, Risk Management, Training",Beginner · Professional Certificate · 3 - 6 Months
86,"Skills you'll gain: Business Intelligence, Data Analysis, Data Management, Data Model, Data Visualization, Extract, Transform, Load, Leadership and Management, Strategy, Tableau Software",Advanced · Professional Certificate · 3 - 6 Months
87,"Skills you'll gain: Business Communication, Data Analysis, Spreadsheet Software, Big Data, Communication, Leadership and Management, Problem Solving, Small Data",Beginner · Course · 1 - 4 Weeks
88,"Skills you'll gain: Audit, Computer Security Incident Management, Leadership and Management, Risk Management",Beginner · Course · 1 - 4 Weeks
89,"Skills you'll gain: Communication, SAS (Software), Regulations and Compliance, Systems Design, System Security, Network Architecture, Process Analysis, Training, Decision Making, Operating Systems, Leadership and Management",Mixed · Course · 1 - 3 Months
90,"Skills you'll gain: SQL, Databases, Statistical Programming, Python Programming, Database Design, Programming Principles, Algorithms, Computer Science, Big Data, Software Testing, Application Development, Collaboration, Communication, Computer Programming, Data Analysis, Data Management, Data Model, Data Structures, Data Warehousing, Database Administration, Database Application, Database Theory, Django (Web Framework), Javascript, Leadership and Management, Linux, Problem Solving, Project Management, Software Engineering, Software Engineering Tools, Tableau Software, Tensorflow, Web Development",Beginner · Professional Certificate · 3 - 6 Months
91,"Skills you'll gain: Cryptography, Network Security, Linux, Networking Hardware, Security Software, System Software, Cloud Computing, Cyberattacks, Databases, Leadership and Management, Operating Systems, SQL, System Security",Beginner · Specialization · 3 - 6 Months
92,"Skills you'll gain: Data Analysis, Data Management, Databases, Exploratory Data Analysis, Data Visualization, SQL, Business Analysis, Microsoft Excel, Process Analysis, Statistical Programming, Data Structures, Extract, Transform, Load, Spreadsheet Software, Communication, Operational Analysis, Computer Programming, Problem Solving, Strategy, Visualization (Computer Graphics), Organizational Development, Tableau Software, Data Analysis Software, Plot (Graphics), Programming Principles, R Programming, Strategy and Operations, Research and Design, Business Communication, Computer Programming Tools, Computer Graphics, Data Model, Computer Architecture",Beginner · Professional Certificate · 3 - 6 Months
93,"Skills you'll gain: Leadership and Management, Strategy and Operations, Cloud-Based Integration, Business Analysis, Business Transformation, Business Process Management, Cloud Applications, Strategy, Customer Analysis, Planning, Product Management, Project Management, Business Intelligence, Software As A Service, Supply Chain and Logistics, Cloud Standards, Cloud Computing, Network Architecture, Software Architecture, System Software, Communication",Beginner · Professional Certificate · 3 - 6 Months
94,"Skills you'll gain: Software Engineering, Agile Software Development, Scrum (Software Development), Communication, Leadership Development, Leadership and Management, Product Development, Product Lifecycle, Product Management, Product Strategy",Beginner · Professional Certificate · 3 - 6 Months
95,"Skills you'll gain: Finance, Investment Management, Risk Management, Banking, Behavioral Economics, Critical Thinking, Decision Making, Financial Analysis, Innovation, Regulations and Compliance, Leadership and Management",Beginner · Course · 1 - 3 Months
96,"Skills you'll gain: Human Learning, Strategy, Planning, Writing, Mergers & Acquisitions",Beginner · Professional Certificate · 3 - 6 Months
97, ,Beginner · Course · 1 - 4 Weeks
98,"Skills you'll gain: Computer Programming, Databases, Linux, Python Programming, SQL",Beginner · Professional Certificate · 3 - 6 Months
99,"Skills you'll gain: Visual Design, Communication, Microsoft Excel, Data Visualization, Interactive Data Visualization, Spreadsheet Software, Computer Graphics, Critical Thinking, Data Analysis, Visualization (Computer Graphics), Business Communication, Collaboration, Data Model, User Experience, Computer Graphic Techniques, Research and Design, User Experience Design, Writing, Data Analysis Software, Graphic Design, Operational Analysis, Databases, Marketing Design, Product Design, Leadership and Management",Beginner · Specialization · 3 - 6 Months
100,"Skills you'll gain: Creativity, Problem Solving, Writing",Beginner · Course · 1 - 3 Months
101,"Skills you'll gain: Artificial Neural Networks, Deep Learning, Machine Learning, Machine Learning Algorithms, Python Programming, Computer Programming, Network Architecture, Network Model, Calculus, Human Learning, Regression, Linear Algebra, Mathematics",Intermediate · Course · 1 - 4 Weeks
102,"Skills you'll gain: Cloud Computing, Computer Architecture, Data Management, Leadership and Management, Microsoft Azure, Network Security, Operating Systems, System Security",Beginner · Professional Certificate · 3 - 6 Months
103,"Skills you'll gain: Applied Machine Learning, Machine Learning, Machine Learning Algorithms, Algorithms, Artificial Neural Networks, Deep Learning, Network Model, Tensorflow, Machine Learning Software, Network Architecture",Beginner · Course · 1 - 4 Weeks
104,"Skills you'll gain: Leadership and Management, Project Management, Strategy and Operations, Organizational Development, Planning, Strategy, Collaboration, Communication, Adaptability, Change Management, Critical Thinking, Decision Making, Media Strategy & Planning, Process Analysis, Probability & Statistics, Risk Management, Scrum (Software Development), Agile Software Development, Budget Management, Data Analysis, Natural Language Processing, Product Management, Prospecting and Qualification, Search Engine Optimization, Product Development, Software Engineering, Supply Chain and Logistics",Beginner · Professional Certificate · 3 - 6 Months
105,"Skills you'll gain: Spreadsheet Software, Business Analysis, Microsoft Excel, Data Analysis, Plot (Graphics), Data Visualization, Data Model, Databases, Finance, Leadership and Management",Beginner · Specialization · 3 - 6 Months
106,"Skills you'll gain: Computer Networking, Network Architecture, Network Model, Networking Hardware, Network Analysis, Critical Thinking, Problem Solving, Computer Architecture, Human Computer Interaction, Network Security, Cloud Computing",Beginner · Course · 1 - 3 Months
107,Skills you'll gain: Critical Thinking,Mixed · Course · 1 - 3 Months
108,"Skills you'll gain: Machine Learning, Machine Learning Algorithms, Human Learning, Statistical Machine Learning, Data Analysis, Probability & Statistics, Applied Machine Learning, Algorithms, Forecasting, General Statistics, Statistical Analysis, Regression, Deep Learning, Python Programming, Machine Learning Software, Artificial Neural Networks, Exploratory Data Analysis, Feature Engineering, Correlation And Dependence, Dimensionality Reduction, Statistical Tests, Reinforcement Learning, Data Analysis Software, Interactive Data Visualization, Network Model",Intermediate · Professional Certificate · 3 - 6 Months
109,"Skills you'll gain: Network Security, Cloud Computing, Network Architecture",Beginner · Course · 1 - 4 Weeks
110,"Skills you'll gain: Graphic Design, Design and Product, Visual Design, Communication, Computer Graphics, Creativity, Graph Theory, Visualization (Computer Graphics), Geometry, Interactive Design",Beginner · Specialization · 3 - 6 Months
111,"Skills you'll gain: E-Commerce, Marketing, Search Engine Optimization, Strategy",Beginner · Professional Certificate · 3 - 6 Months
112,"Skills you'll gain: Data Management, Data Analysis, Databases, Microsoft Excel, SQL, Spreadsheet Software",Beginner · Course · 1 - 3 Months
113,"Skills you'll gain: General Statistics, Probability & Statistics, Statistical Analysis, Critical Thinking, Basic Descriptive Statistics, Data Analysis, Statistical Tests, Probability Distribution, Problem Solving, Statistical Visualization",Beginner · Course · 1 - 3 Months
114,"Skills you'll gain: Human Learning, Planning, Strategy, Mergers & Acquisitions",Beginner · Specialization · 3 - 6 Months
115,"Skills you'll gain: Google Cloud Platform, Cloud Computing, Cloud Engineering, Cloud Applications, Cloud Platforms, Cloud Management, Computer Architecture, Cloud Infrastructure, Critical Thinking, Billing & Invoicing, Cloud Storage, Cloud-Based Integration, Computer Networking, Google App Engine, Kubernetes, Network Analysis, Network Architecture, Other Cloud Platforms and Tools, Computer Programming, Computer Security Models, Leadership and Management, Software Testing, Product Strategy",Intermediate · Professional Certificate · 3 - 6 Months
116,"Skills you'll gain: Project Management, Strategy and Operations, Leadership and Management, Entrepreneurship, Finance, Planning, Supply Chain and Logistics, Budget Management, Communication, Risk Management, Procurement",Beginner · Course · 1 - 3 Months
117,"Skills you'll gain: Machine Learning, Machine Learning Algorithms, Algorithms, Statistical Machine Learning, Human Learning, Probability & Statistics, Applied Machine Learning, Data Analysis, Regression, General Statistics, Feature Engineering, Machine Learning Software, Exploratory Data Analysis, Dimensionality Reduction, Statistical Analysis, Statistical Tests, Data Analysis Software, Interactive Data Visualization",Intermediate · Specialization · 3 - 6 Months
118,"Skills you'll gain: Data Analysis, Business Analysis, Probability & Statistics, Statistical Analysis, Leadership and Management, Basic Descriptive Statistics, Exploratory Data Analysis, Financial Analysis, Forecasting, Data Model, Mathematics, Performance Management, Strategy, Accounting, Customer Analysis, Human Resources, Human Resources Operations, Market Analysis, Market Research, Marketing, Mathematical Theory & Analysis, Operations Management, Operations Research, Organizational Development, People Analysis, People Management, Spreadsheet Software, Talent Management, Financial Accounting, People Development, Collaboration, Finance, Regulations and Compliance",Beginner · Specialization · 3 - 6 Months
119,"Skills you'll gain: Cloud Computing, Google Cloud Platform, Cloud Platforms, Computer Architecture, Cloud Applications, Cloud Engineering, Cloud Storage, Computer Networking, Cloud Management, Google App Engine, Kubernetes, Cloud Infrastructure, Cloud-Based Integration, Computer Programming, Network Architecture, Billing & Invoicing, Other Cloud Platforms and Tools, Web Development, Leadership and Management, Product Strategy",Intermediate · Professional Certificate · 3 - 6 Months
120,"Skills you'll gain: Digital Marketing, Marketing, Search Engine Optimization, Marketing Management, Advertising, Media Strategy & Planning, Persona Research, Web Design, Web Development, Web Development Tools",Beginner · Course · 1 - 4 Weeks
121,Skills you'll gain: Resilience,Beginner · Specialization · 3 - 6 Months
122,Skills you'll gain: Critical Thinking,Beginner · Course · 1 - 3 Months
123,"Skills you'll gain: Risk Management, Leadership and Management, Investment Management, Regulations and Compliance, Business Analysis, Decision Making, Strategy and Operations, Performance Management, Strategy, Critical Thinking, Financial Analysis, Business Research, Business Transformation, Change Management, Correlation And Dependence, Market Analysis, Conflict Management, Data Analysis, Organizational Development, Supply Chain and Logistics, Human Resources, Innovation, Leadership Development, People Development, Public Relations, Resilience, Supplier Relationship Management",Beginner · Specialization · 3 - 6 Months
124,"Skills you'll gain: Cloud Applications, Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Platforms, Cloud-Based Integration, Computer Networking, Computer Programming, Google Cloud Platform, Network Architecture, Cloud Storage, Google App Engine, Leadership and Management, Kubernetes",Intermediate · Specialization · 3 - 6 Months
125,"Skills you'll gain: Agile Software Development, Product Management, Leadership and Management, Design and Product, Software Engineering, Product Development, Project Management, User Experience, Customer Analysis, Product Design, Research and Design, Data Analysis, Business Analysis, Communication, Continuous Delivery, Software Testing, Planning, Product Strategy, Strategy",Beginner · Specialization · 3 - 6 Months
126,"Skills you'll gain: Javascript, Web Development, Computer Programming, Computer Science, Front-End Web Development, NoSQL, React (web framework)",Beginner · Specialization · 3 - 6 Months
127,"Skills you'll gain: Python Programming, Computer Programming, Data Analysis",Beginner · Course · 1 - 3 Months
128,"Skills you'll gain: Databases, Cloud Computing, Google Cloud Platform, Data Management, Cloud Platforms, Database Administration, Database Application, SQL, Cloud Infrastructure, Cloud Storage, Data Analysis, Google App Engine, Kubernetes, PostgreSQL",Intermediate · Specialization · 3 - 6 Months
129,"Skills you'll gain: Artificial Neural Networks, Deep Learning, Machine Learning",Beginner · Course · 1 - 4 Weeks
130,"Skills you'll gain: Communication, Leadership and Management",Beginner · Specialization · 3 - 6 Months
131,"Skills you'll gain: Leadership and Management, Strategy and Operations, Entrepreneurship, Marketing, Sales, Strategy, Business Analysis, Business Transformation, Product Management, Business Process Management, Creativity, Innovation, Planning, Product Strategy, Storytelling",Beginner · Specialization · 3 - 6 Months
132,"Skills you'll gain: Marketing, Search Engine Optimization, Digital Marketing, Strategy, User Experience, Customer Analysis, Social Media, User Research, Web Development, Market Analysis, Data Analysis, User Experience Design, Web Development Tools, Algorithms, Brand Management, Critical Thinking, Market Research, Media Strategy & Planning, Decision Making, Audit, Marketing Psychology",Beginner · Specialization · 3 - 6 Months
133,"Skills you'll gain: Machine Learning, Machine Learning Algorithms, Applied Machine Learning, Probability & Statistics, Regression, Design and Product, Human Computer Interaction, Communication, Human Factors (Security), Human Learning, User Experience, User Experience Design, Data Analysis, Data Mining, Deep Learning, Project Management, Algorithms, Data Science, Leadership and Management",Beginner · Specialization · 3 - 6 Months
134,"Skills you'll gain: Agile Software Development, Software Engineering, Project Management, Scrum (Software Development), Strategy and Operations, Collaboration, Leadership and Management, Communication, Entrepreneurship, Product Management, Influencing, Problem Solving",Beginner · Course · 1 - 4 Weeks
135,"Skills you'll gain: Audit, Human Computer Interaction, User Experience, User Experience Design, User Research",Beginner · Course · 1 - 4 Weeks
136,"Skills you'll gain: Databases, SQL, Data Management, Big Data, Data Analysis, Data Model, Apache, Exploratory Data Analysis, Distributed Computing Architecture, Extract, Transform, Load, Data Architecture, Database Administration, Problem Solving, Business Analysis, Statistical Tests, Data Science, Python Programming",Beginner · Specialization · 3 - 6 Months
137,"Skills you'll gain: Project Management, Leadership and Management, Strategy and Operations, Planning, Estimation, Operations Management, Budget Management, Accounting, Decision Making, Finance, Cost Accounting, Critical Thinking, Financial Accounting, Performance Management, Strategy, Contract Management, Financial Analysis, Investment Management, Financial Management, Process Analysis, Risk Management, Computational Thinking, Computational Logic, Statistical Visualization, Collaboration, Innovation, Change Management, Research and Design, Business Transformation, Supply Chain and Logistics, Entrepreneurship",Beginner · Specialization · 3 - 6 Months
138,"Skills you'll gain: User Experience, User Experience Design, Research and Design, Visual Design, Communication, Design and Product, Persona Research, Product Design, User Research, Adaptability, Graphic Design, Interactive Design, Leadership and Management, Mobile Development, Planning, Web Design, Audit",Beginner · Professional Certificate · 3 - 6 Months
139,"Skills you'll gain: Entrepreneurship, Strategy, Leadership and Management, Strategy and Operations, Planning, Business Development, Entrepreneurial Finance, Innovation, Finance, Financial Management, Market Research, Business Design, Critical Thinking, Product Strategy, Business Psychology, Decision Making, Financial Accounting, Financial Analysis, Marketing, Accounting, Adaptability, Cost Accounting, User Research, Network Model, Culture",Beginner · Specialization · 3 - 6 Months
