,course_learn,course_difficulty
140,"Skills you'll gain: Cloud Computing, Google Cloud Platform, Network Security, Cloud Platforms, Cloud Engineering, Computer Security Models, Security Engineering, Software Security, Network Architecture, System Security, Cloud Infrastructure, Computer Networking, Security Strategy, Computer Security Incident Management, Cloud Management, Network Model, Software-Defined Networking, Security Software, Cloud Storage, Google App Engine, Leadership and Management, Kubernetes",Intermediate · Professional Certificate · 3 - 6 Months
141,"Skills you'll gain: Supply Chain Systems, Supply Chain and Logistics, Planning, Strategy and Operations, Inventory Management, Leadership and Management, Operations Management, Business Analysis, Continuous Delivery, Critical Thinking, Data Analysis, Estimation, Forecasting, Microsoft Excel, Spreadsheet Software, Statistical Analysis, Strategy, Warehouse Management, Operational Analysis, Probability & Statistics, Transportation Operations Management, Shipping and Receiving, Store Management, Operations Research",Beginner · Specialization · 3 - 6 Months
142,"Skills you'll gain: Marketing, Digital Marketing, Advertising, Data Analysis, Marketing Management, Media Strategy & Planning, Business Analysis, Statistical Analysis, Probability & Statistics, Market Analysis, Communication, General Statistics, Experiment, Regression, Statistical Tests, Market Research, Basic Descriptive Statistics, Probability Distribution, Brand Management, Forecasting, Research and Design, Data Visualization, Computer Programming, Data Management, Databases, Python Programming, SQL, Statistical Programming, Storytelling, Tableau Software",Beginner · Professional Certificate · 3 - 6 Months
143,"Skills you'll gain: DevOps, Communication, Leadership and Management, Collaboration, Design and Product, Entrepreneurship, Product Development, Product Management, Strategy and Operations, Devops Tools, Cloud Computing, Cloud Infrastructure, Cloud Platforms, Cloud Storage, Culture, Docker (Software), Google App Engine, Google Cloud Platform, Kubernetes",Beginner · Professional Certificate · 3 - 6 Months
144,"Skills you'll gain: Amazon Web Services, Cloud Computing, Cloud Storage, Data Management, Big Data, Cloud Applications, Cloud Engineering, Cloud Platforms, Data Analysis, Data Warehousing, Extract, Transform, Load, Cloud Management, Cloud-Based Integration, Data Architecture, Cloud Infrastructure, Data Visualization, Other Cloud Platforms and Tools, Software Architecture, Machine Learning",Intermediate · Professional Certificate · 3 - 6 Months
145,"Skills you'll gain: Linux, Databases, SQL",Beginner · Course · 1 - 4 Weeks
146,"Skills you'll gain: Communication, Leadership and Management, People Management",Beginner · Course · 1 - 3 Months
147,"Skills you'll gain: Business Analysis, Data Analysis, Data Architecture, Data Management, Data Visualization, Interactive Data Visualization, Leadership and Management, Project Management, Tableau Software",Beginner · Professional Certificate · 3 - 6 Months
148,"Skills you'll gain: Algebra, Linear Algebra, Machine Learning",Beginner · Course · 1 - 4 Weeks
149,"Skills you'll gain: Cloud Applications, Cloud Computing, Google Cloud Platform, Cloud Platforms, Cloud Infrastructure, Cloud API, Application Development, Computer Architecture, Software Architecture, Distributed Computing Architecture, Cloud Load Balancing, Cloud Storage, DevOps, Docker (Software), Google App Engine, Kubernetes",Intermediate · Professional Certificate · 3 - 6 Months
150,"Skills you'll gain: Cloud Computing, Kubernetes, Google Cloud Platform, Cloud Platforms, Cloud Engineering, Cloud Infrastructure, Cloud Management, Billing & Invoicing, Google App Engine, Cloud Storage, DevOps, Other Cloud Platforms and Tools, Product Strategy, Account Management",Beginner · Specialization · 3 - 6 Months
151,"Skills you'll gain: Leadership and Management, Strategy and Operations, Communication, Project Management, Planning",Beginner · Professional Certificate · 3 - 6 Months
152,"Skills you'll gain: Data Analysis, SQL, Spreadsheet Software, General Statistics, Databases, Extract, Transform, Load, Microsoft Excel",Beginner · Course · 1 - 3 Months
153,"Skills you'll gain: Cloud Computing, Cloud Platforms, Computer Networking, Google Cloud Platform, Network Architecture, Cloud Engineering, Cloud Infrastructure, Network Model, Network Security, Software-Defined Networking, Security Strategy, Leadership and Management, Cloud Storage, Google App Engine, Kubernetes",Intermediate · Professional Certificate · 3 - 6 Months
154,"Skills you'll gain: Regulations and Compliance, Critical Thinking, Leadership and Management, Organizational Development, Risk Management, Strategy and Operations, Strategy, Employee Relations, Finance, Audit, Business Process Management, Communication, Accounting, Financial Accounting, Operations Management, Training, Brand Management, Data Management",Intermediate · Specialization · 3 - 6 Months
155,"Skills you'll gain: Cloud Computing, Cloud Platforms, Computer Networking, Google Cloud Platform, Network Architecture, Cloud Engineering, Cloud Infrastructure, Network Model, Network Security, Software-Defined Networking, Security Strategy, Leadership and Management, Cloud Storage, Google App Engine, Kubernetes",Intermediate · Specialization · 3 - 6 Months
156,Skills you'll gain: Writing,Beginner · Course · 1 - 3 Months
157,"Skills you'll gain: Machine Learning, Google Cloud Platform, Applied Machine Learning, Human Learning, Cloud Computing, Machine Learning Software, Cloud Platforms, Machine Learning Algorithms, Deep Learning, Tensorflow, Feature Engineering, Artificial Neural Networks, Training, DevOps, Exploratory Data Analysis, Python Programming, Cloud-Based Integration, Data Analysis, Data Visualization, Probability & Statistics, Statistical Programming, Big Data, Regression, Statistical Visualization, SQL, Algorithms, Continuous Integration, Cloud API, Apache, Extract, Transform, Load, Docker (Software)",Intermediate · Professional Certificate · 3 - 6 Months
158,"Skills you'll gain: Cloud API, Cloud Computing, Cloud Platforms, Google Cloud Platform, Cloud Applications, Application Development, Cloud Infrastructure, Computer Architecture, Software Architecture, Distributed Computing Architecture, Cloud Storage, Google App Engine, Kubernetes",Intermediate · Specialization · 3 - 6 Months
159,"Skills you'll gain: Leadership and Management, Planning, Strategy, Critical Thinking, Operations Management, People Management, Strategy and Operations, Business Communication, Business Intelligence, Organizational Development, Project Management",Mixed · Course · 1 - 4 Weeks
160,"Skills you'll gain: Digital Marketing, Marketing, Market Analysis, Media Strategy & Planning, Social Media, Data Analysis, Market Research, Advertising, Communication, Customer Relationship Management, Strategy, Business Analysis, Data Visualization, Exploratory Data Analysis, Data Management, Brand Management, Marketing Management, Customer Analysis, Data Analysis Software, Marketing Design, Big Data, Critical Thinking, Business Communication, Business Intelligence, Business Transformation, Product Strategy, Interactive Data Visualization, Collaboration, Innovation, Planning",Beginner · Specialization · 3 - 6 Months
161,"Skills you'll gain: Google Cloud Platform, Cloud Computing, Security Engineering, System Security, Cloud Platforms, Computer Security Models, Network Security, Security Software, Security Strategy, Software Security, Cloud Infrastructure, Cloud Management, Cloud Storage, Google App Engine, Kubernetes",Intermediate · Specialization · 3 - 6 Months
162,"Skills you'll gain: Computer Programming, Data Structures, Problem Solving, Python Programming",Beginner · Course · 1 - 3 Months
163,"Skills you'll gain: Communication, Leadership and Management",Beginner · Specialization · 3 - 6 Months
164,"Skills you'll gain: Amazon Web Services, Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Applications, Cloud Platforms, Cloud Engineering, Cloud Storage, Network Security, Cloud API, Cloud-Based Integration, Computer Security Models, Security Engineering, Security Software, Security Strategy, System Security, Cloud Standards, Computer Programming Tools, Other Cloud Platforms and Tools, Data Management, Databases, Software Architecture, Data Architecture, Continuous Delivery, Data Visualization, Data Analysis, Planning",Beginner · Specialization · 1 - 3 Months
165,"Skills you'll gain: Data Analysis, Business Analysis, Data Management, Data Visualization, Microsoft Excel, Data Analysis Software, Spreadsheet Software, Problem Solving, Statistical Analysis, Interactive Data Visualization, Data Structures, Statistical Visualization, Extract, Transform, Load, Data Model, Data Visualization Software, Exploratory Data Analysis, General Statistics, Big Data, Critical Thinking, Professional Development, Decision Making, Communication, Leadership and Management, Business Communication, Storytelling, Forecasting, Visual Design, Planning",Beginner · Specialization · 3 - 6 Months
166,"Skills you'll gain: Communication, Writing, Business Communication, Professional Development",Beginner · Specialization · 3 - 6 Months
167,"Skills you'll gain: Amazon Web Services, Cloud API, Cloud Computing, Cloud Infrastructure, Cloud Storage, Continuous Integration, Customer Support, Data Analysis, Data Architecture, DevOps, Information Technology, Project Management, Python Programming, Software Architecture, Software Testing, Strategy, Web Development",Beginner · Professional Certificate · 3 - 6 Months
168,"Skills you'll gain: Leadership and Management, Communication, Project Management, Strategy and Operations, Business Communication, Collaboration, Risk Management, Planning",Beginner · Course · 1 - 3 Months
169,"Skills you'll gain: Big Data, Data Analysis, Data Mining, Data Science, Deep Learning, Machine Learning, Regression, Writing",Beginner · Course · 1 - 4 Weeks
170,"Skills you'll gain: Business Analysis, Data Analysis, Data Visualization, Spreadsheet Software, Data Model, Decision Making, Microsoft Excel, Process Analysis, Statistical Visualization",Intermediate · Course · 1 - 3 Months
171,"Skills you'll gain: Machine Learning, Artificial Neural Networks, Machine Learning Algorithms, Python Programming, Deep Learning, Machine Learning Software, Statistical Programming, Computer Vision, Computer Programming, Human Learning, General Statistics, Probability & Statistics, Problem Solving",Intermediate · Specialization · 1 - 3 Months
172,"Skills you'll gain: Sales, Customer Relationship Management, Salesforce, Sales Systems, Account Management, Business Process Management, Customer Success, Leadership and Management, Marketing, Operations Management, Strategy, Strategy and Operations, B2B Sales, Databases, Business Analysis, Data Visualization, Data Visualization Software",Beginner · Professional Certificate · 3 - 6 Months
173,"Skills you'll gain: Business Analysis, Communication, Leadership and Management, Project Management, Risk Management",Beginner · Specialization · 3 - 6 Months
174,"Skills you'll gain: Accounting, General Accounting, Accounting Software, Finance",Beginner · Course · 1 - 4 Weeks
175,"Skills you'll gain: FinTech, Finance, BlockChain, Innovation, Investment Management, Financial Management, Financial Analysis, Risk Management, General Statistics, Payments, Algorithms, Behavioral Economics, Entrepreneurial Finance, Market Research, Cryptography, Customer Analysis, Human Learning, Machine Learning Algorithms, Machine Learning Software, Securities Trading, System Security, Applied Machine Learning, Machine Learning, Product Strategy, Systems Design",Beginner · Specialization · 3 - 6 Months
176,"Skills you'll gain: Project Management, Strategy and Operations, Leadership and Management, Planning",Beginner · Course · 1 - 4 Weeks
177,"Skills you'll gain: Data Analysis, Data Management, Data Visualization, Databases, Python Programming, SQL, Big Data, Data Mining, Data Science, NoSQL, R Programming, Microsoft Excel",Beginner · Course · 1 - 3 Months
178,"Skills you'll gain: Negotiation, Game Theory, Strategy",Mixed · Course · 1 - 3 Months
179,"Skills you'll gain: Algorithms, Theoretical Computer Science, Computer Programming, Data Structures, Problem Solving, Mathematics, Computational Thinking, Computer Programming Tools, Computational Logic, Critical Thinking, Graph Theory, Programming Principles, Mathematical Theory & Analysis, C++ Programming, Algebra, Software Testing",Intermediate · Specialization · 3 - 6 Months
180,"Skills you'll gain: Computer Security Incident Management, Risk Management, Leadership and Management, Network Security, Cryptography, Cyberattacks, Operations Management",Beginner · Specialization · 3 - 6 Months
181, ,Mixed · Course · 1 - 3 Months
182, ,Mixed · Course · 1 - 3 Months
183,"Skills you'll gain: Amazon Web Services, Continuous Delivery, Continuous Integration, DevOps, Devops Tools, Cloud Applications, Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Platforms, Cloud Standards, Software Engineering, Software Testing, Cloud Storage",Intermediate · Specialization · 1 - 3 Months
184,"Skills you'll gain: Machine Learning, Machine Learning Algorithms, Deep Learning, Python Programming, Artificial Neural Networks, Statistical Programming, Probability & Statistics, Natural Language Processing",Intermediate · Specialization · 1 - 3 Months
185,"Skills you'll gain: Contract Management, Negotiation, Communication, Decision Making, Strategy",Beginner · Course · 1 - 3 Months
186,"Skills you'll gain: Finance, Financial Accounting, Accounting, Investment Management, Financial Management, Financial Analysis, Leadership and Management, Risk Management, Business Analysis, Corporate Accouting, Management Accounting",Beginner · Specialization · 3 - 6 Months
187,"Skills you'll gain: Algorithms, Machine Learning, Machine Learning Algorithms, Applied Machine Learning, Human Learning, Deep Learning, Machine Learning Software, Mathematics, Reinforcement Learning, Statistical Machine Learning",Beginner · Course · 1 - 4 Weeks
188,"Skills you'll gain: Linux, Leadership and Management, Operating Systems",Beginner · Course · 1 - 3 Months
189,"Skills you'll gain: Leadership and Management, Accounting, Financial Accounting, Communication, Customer Analysis, Design and Product, Human Resources, Market Analysis, Marketing, Strategy and Operations, Finance, Financial Management, Leadership Development, Marketing Design, Product Marketing, Strategy, Critical Thinking, Employee Relations, Management Accounting, People Development, People Management, Product Design, Business Psychology, Collaboration, Culture, Financial Analysis",Beginner · Specialization · 3 - 6 Months
190,"Skills you'll gain: Strategy, Strategy and Operations, Leadership and Management, Entrepreneurship, Marketing, Sales, Market Analysis, Business Development, Business Analysis, Business Transformation, Finance, Investment Management, Planning, Product Strategy, Business Design, Mergers & Acquisitions, Research and Design",Beginner · Specialization · 3 - 6 Months
191,"Skills you'll gain: Machine Learning, Reinforcement Learning, Algorithms, Human Learning, Machine Learning Algorithms, Applied Machine Learning, Computer Programming, Python Programming, Statistical Machine Learning, Statistical Programming, Artificial Neural Networks, Planning, Decision Making",Intermediate · Specialization · 3 - 6 Months
192,"Skills you'll gain: Algorithms, Theoretical Computer Science, Computer Programming, Problem Solving, Graph Theory, Mathematics, Data Structures, Computational Thinking, Mathematical Theory & Analysis, Critical Thinking, Computational Logic, Programming Principles, Software Engineering",Intermediate · Specialization · 3 - 6 Months
193,"Skills you'll gain: Data Management, Microsoft Azure, Extract, Transform, Load, Cloud Computing, Big Data, Data Warehousing, Cloud-Based Integration, Cloud Storage, Data Architecture, Cloud Engineering, Cloud Platforms, Databases, SQL, Data Analysis, Data Structures, Distributed Computing Architecture, Cloud Management, Warehouse Management, Leadership and Management, Continuous Delivery, Operational Analysis, Data Visualization, Accounting",Intermediate · Professional Certificate · 3 - 6 Months
194,"Skills you'll gain: Data Analysis, Data Management, Microsoft Excel, SQL, Spreadsheet Software",Beginner · Course · 1 - 4 Weeks
195,"Skills you'll gain: Front-End Web Development, HTML and CSS, Javascript, Web Development",Mixed · Course · 1 - 3 Months
196,"Skills you'll gain: Leadership and Management, Project Management, Communication",Beginner · Course · 1 - 3 Months
197,"Skills you'll gain: Business Analysis, Entrepreneurial Finance, Finance, Financial Management, Investment Management, Mergers & Acquisitions, Entrepreneurship, Financial Analysis, Risk Management, Strategy",Mixed · Course · 1 - 3 Months
198,"Skills you'll gain: System Security, Cyberattacks, Cryptography, Network Security, Security Engineering",Beginner · Specialization · 3 - 6 Months
199,"Skills you'll gain: Applied Machine Learning, Deep Learning, Machine Learning, Artificial Neural Networks, Machine Learning Algorithms, Algorithms, Computer Programming, Mathematics, Python Programming, Mathematical Theory & Analysis, Tensorflow, Human Learning",Intermediate · Course · 1 - 4 Weeks
200,"Skills you'll gain: Writing, Human Learning, Planning",Beginner · Specialization · 3 - 6 Months
201,"Skills you'll gain: Cryptography, Linux",Beginner · Course · 1 - 4 Weeks
202,"Skills you'll gain: Bioinformatics, Computer Programming, Data Analysis, Python Programming, Computational Thinking, General Statistics, Exploratory Data Analysis, R Programming, Algorithms, Computer Programming Tools, Data Analysis Software, Biostatistics, Statistical Analysis, Programming Principles, Probability & Statistics, Statistical Tests, Data Structures, Operating Systems, Research and Design, Big Data, Computational Logic, Problem Solving, Statistical Programming, Experiment, Correlation And Dependence",Intermediate · Specialization · 3 - 6 Months
203,"Skills you'll gain: Computer Programming, Python Programming, Programming Principles, Java Programming, Computer Programming Tools, Data Analysis, Data Structures, Problem Solving, Computational Logic, Computational Thinking, Critical Thinking, Data Analysis Software, Data Management, Data Visualization, Exploratory Data Analysis, Software Engineering, Data Science",Beginner · Specialization · 3 - 6 Months
204,"Skills you'll gain: R Programming, Data Analysis, Statistical Programming, Statistical Analysis, Computer Programming, Exploratory Data Analysis, General Statistics, Problem Solving, Data Analysis Software, Probability & Statistics, Computer Programming Tools, Critical Thinking, Programming Principles, Statistical Tests, Data Management, Data Structures, Statistical Machine Learning, Basic Descriptive Statistics, Algorithms, Data Model, Human Learning, Machine Learning, Machine Learning Algorithms, Process Analysis, Correlation And Dependence, Data Visualization, Plot (Graphics), Regression, Computer Graphics, Interactive Data Visualization, Applied Machine Learning, Big Data, Computational Thinking, Data Mining, Estimation, Extract, Transform, Load, Probability Distribution, Databases, Machine Learning Software, Communication, Computer Graphic Techniques, Knitr, Natural Language Processing, Visualization (Computer Graphics), Interactive Design, Product Development, Web Development",Beginner · Specialization · 3 - 6 Months
205,"Skills you'll gain: Algorithms, Computational Logic, Computational Thinking, Computer Programming, Computer Programming Tools, Critical Thinking, Problem Solving, Programming Principles, Python Programming, Theoretical Computer Science",Beginner · Course · 1 - 3 Months
206,"Skills you'll gain: Communication, Leadership and Management, Planning, Problem Solving, Project Management",Beginner · Course · 1 - 4 Weeks
207,"Skills you'll gain: Computer Programming, C Programming Language Family, Data Structures, Algorithms, C++ Programming, Theoretical Computer Science, Programming Principles, Computational Thinking, Problem Solving, Computer Programming Tools, Critical Thinking, Computational Logic, Graph Theory",Intermediate · Specialization · 1 - 3 Months
208,"Skills you'll gain: Algebra, Linear Algebra, Mathematics, Machine Learning, Mathematical Theory & Analysis, Computer Programming, Python Programming, Machine Learning Algorithms, Calculus, Computational Logic, Algorithms, Applied Machine Learning, Differential Equations, Problem Solving, Statistical Analysis, Data Visualization, Dimensionality Reduction, Statistical Programming, Regression",Beginner · Specialization · 3 - 6 Months
209,"Skills you'll gain: Algorithms, Applied Machine Learning, Artificial Neural Networks, Computer Vision, Deep Learning, Human Learning, Machine Learning, Machine Learning Algorithms, Machine Learning Software, Adaptability, Data Science",Beginner · Course · 1 - 4 Weeks
210,"Skills you'll gain: Finance, Risk Management, Probability & Statistics, Leadership and Management, Mathematics, Investment Management, Securities Sales, Securities Trading, Computer Programming",Intermediate · Specialization · 3 - 6 Months
211,"Skills you'll gain: R Programming, Data Analysis, Computer Programming, Data Visualization, SQL",Beginner · Course · 1 - 3 Months
212,"Skills you'll gain: Leadership and Management, Strategy, Strategy and Operations, Business Transformation, Communication, Organizational Development, Professional Development, Critical Thinking, Leadership Development, Performance Management, Planning",Beginner · Course · 1 - 4 Weeks
213,"Skills you'll gain: Leadership and Management, Change Management, People Management, Process Analysis",Beginner · Course · 1 - 3 Months
214,"Skills you'll gain: Security Strategy, Computer Security Incident Management, Python Programming, Cyberattacks, DevOps, Mobile Security, Software Security, System Software, Computer Programming, Leadership and Management",Beginner · Specialization · 3 - 6 Months
215,"Skills you'll gain: Collaboration, Communication, Google Cloud Platform, Cloud Applications, User Experience, Cloud Platforms, Leadership and Management, Cloud Computing, Business Communication, Organizational Development, Google App Engine, Cloud Storage, Data Management, Planning, Problem Solving, Business Analysis, Spreadsheet Software, Business Process Management, Data Visualization, Other Cloud Platforms and Tools, Project Management, Writing, Professional Development, Cloud-Based Integration, Data Analysis, Strategy, Databases, Exploratory Data Analysis, Design and Product, Visual Design, Graphic Design",Beginner · Specialization · 3 - 6 Months
216,"Skills you'll gain: Software Engineering, Agile Software Development, Product Management, Design and Product, Leadership and Management, Project Management, Planning, Application Development, Product Design, Product Development, Entrepreneurship, Strategy and Operations, Business Analysis, Collaboration, User Experience, Scrum (Software Development), Supply Chain and Logistics",Beginner · Specialization · 3 - 6 Months
217,"Skills you'll gain: Communication, Marketing, Digital Marketing, Social Media, Media Strategy & Planning, Advertising, Entrepreneurship, Marketing Management",Beginner · Course · 1 - 3 Months
218,"Skills you'll gain: Deep Learning, Machine Learning, Tensorflow, Artificial Neural Networks, Applied Machine Learning, Python Programming, Machine Learning Algorithms, Human Learning, Computer Vision, Computer Programming, Network Model, Machine Learning Software, Network Architecture, Training, Visualization (Computer Graphics), Strategy",Intermediate · Specialization · 3 - 6 Months
219,"Skills you'll gain: Apache, Big Data, Data Management, Distributed Computing Architecture, Databases, NoSQL, Extract, Transform, Load, SQL, Cloud Computing, Data Model, Machine Learning, Data Architecture, Database Administration, Database Design, Cloud Storage, IBM Cloud, Kubernetes, Python Programming, Data Warehousing",Beginner · Specialization · 3 - 6 Months
220,"Skills you'll gain: Account Management, Google Cloud Platform, Leadership and Management, Cloud Management, System Security, Cloud Applications, Cloud Platforms, Operations Management, Cloud Computing, Other Cloud Platforms and Tools, Database Administration, Organizational Development, Collaboration, Data Management, User Experience, Security Engineering, Security Strategy, Software Security, Cloud Infrastructure, Network Security, Security Software, Change Management, Strategy, Planning, Accounting",Beginner · Professional Certificate · 1 - 4 Weeks
221,"Skills you'll gain: Python Programming, Computer Programming, Problem Solving",Beginner · Specialization · 3 - 6 Months
222,"Skills you'll gain: Artificial Neural Networks, Computer Vision, Exploratory Data Analysis, Machine Learning, Natural Language Processing, Python Programming",Beginner · Specialization · 1 - 3 Months
223,"Skills you'll gain: Agile Software Development, Design and Product, Leadership and Management, Product Management, Software Engineering, Product Development, Project Management, User Experience, Customer Analysis, Product Design, Research and Design, Data Analysis, Business Analysis, Communication, Continuous Delivery, Software Testing",Beginner · Specialization · 3 - 6 Months
224,"Skills you'll gain: Security Engineering, System Security, Network Security, Software Security, Computer Security Incident Management, Leadership and Management, Security Software, Risk Management, Strategy and Operations, Algorithms, Cloud Computing, Cryptography, Cyberattacks, Operations Management, Human Factors (Security), Software-Defined Networking, Cloud Applications, Process Analysis, Communication, Financial Accounting",Beginner · Specialization · 3 - 6 Months
225,"Skills you'll gain: Digital Marketing, Marketing, Marketing Management, Media Strategy & Planning, Social Media, Advertising, Data Analysis, Strategy",Beginner · Course · 1 - 3 Months
226,"Skills you'll gain: Probability & Statistics, General Statistics, Business Analysis, Data Analysis, Statistical Analysis, Basic Descriptive Statistics, Experiment, Probability Distribution, Regression, Statistical Tests, Communication, Computer Programming, Data Management, Data Visualization, Databases, Marketing, Python Programming, SQL, Statistical Programming, Storytelling, Tableau Software",Beginner · Professional Certificate · 3 - 6 Months
227,"Skills you'll gain: Business Communication, Data Analysis, Data Visualization, Data Visualization Software, Tableau Software",Beginner · Course · 1 - 4 Weeks
